name_lwr,kg,wcbio,value
south_africa,Temperate,wc2.1_2.5m_bio_3,56.791409492492676
south_africa,Temperate,wc2.1_2.5m_bio_4,364.0673565183367
south_africa,Temperate,wc2.1_2.5m_bio_5,26.344273839678085
south_africa,Temperate,wc2.1_2.5m_bio_6,2.9959484064976487
south_africa,Temperate,wc2.1_2.5m_bio_7,23.348325465406692
south_africa,Temperate,wc2.1_2.5m_bio_8,19.2268174801554
south_africa,Temperate,wc2.1_2.5m_bio_9,12.126176595687866
south_georgia_and_the_south_sandwich_islands,Polar,wc2.1_2.5m_bio_1,-0.27433331310749054
south_georgia_and_the_south_sandwich_islands,Polar,wc2.1_2.5m_bio_10,2.8553333282470703
south_georgia_and_the_south_sandwich_islands,Polar,wc2.1_2.5m_bio_11,-3.3983333110809326
south_georgia_and_the_south_sandwich_islands,Polar,wc2.1_2.5m_bio_12,1628.5
south_georgia_and_the_south_sandwich_islands,Polar,wc2.1_2.5m_bio_13,164.5
south_georgia_and_the_south_sandwich_islands,Polar,wc2.1_2.5m_bio_14,101
south_georgia_and_the_south_sandwich_islands,Polar,wc2.1_2.5m_bio_15,14.65990924835205
south_georgia_and_the_south_sandwich_islands,Polar,wc2.1_2.5m_bio_16,474
south_georgia_and_the_south_sandwich_islands,Polar,wc2.1_2.5m_bio_17,331.5
south_georgia_and_the_south_sandwich_islands,Polar,wc2.1_2.5m_bio_18,458
south_georgia_and_the_south_sandwich_islands,Polar,wc2.1_2.5m_bio_19,413
south_georgia_and_the_south_sandwich_islands,Polar,wc2.1_2.5m_bio_2,4.827000141143799
south_georgia_and_the_south_sandwich_islands,Polar,wc2.1_2.5m_bio_3,39.66847038269043
south_georgia_and_the_south_sandwich_islands,Polar,wc2.1_2.5m_bio_4,254.60195922851562
south_georgia_and_the_south_sandwich_islands,Polar,wc2.1_2.5m_bio_5,4.968000173568726
south_georgia_and_the_south_sandwich_islands,Polar,wc2.1_2.5m_bio_6,-7.199999809265137
south_georgia_and_the_south_sandwich_islands,Polar,wc2.1_2.5m_bio_7,12.167999744415283
south_georgia_and_the_south_sandwich_islands,Polar,wc2.1_2.5m_bio_8,1.4786666333675385
south_georgia_and_the_south_sandwich_islands,Polar,wc2.1_2.5m_bio_9,0.1446666717529297
south_korea,Boreal,wc2.1_2.5m_bio_1,10.371003529121136
south_korea,Boreal,wc2.1_2.5m_bio_10,22.055560144884833
south_korea,Boreal,wc2.1_2.5m_bio_11,-2.229422039769847
south_korea,Boreal,wc2.1_2.5m_bio_12,1283.3103448275863
south_korea,Boreal,wc2.1_2.5m_bio_13,298.1034482758621
south_korea,Boreal,wc2.1_2.5m_bio_14,26.482758620689655
south_korea,Boreal,wc2.1_2.5m_bio_15,84.26749485936658
south_korea,Boreal,wc2.1_2.5m_bio_16,716.2413793103449
south_korea,Boreal,wc2.1_2.5m_bio_17,92.17241379310344
south_korea,Boreal,wc2.1_2.5m_bio_18,703.448275862069
south_korea,Boreal,wc2.1_2.5m_bio_19,92.17241379310344
south_korea,Boreal,wc2.1_2.5m_bio_2,10.246405634386786
south_korea,Boreal,wc2.1_2.5m_bio_3,28.149589341262292
south_korea,Boreal,wc2.1_2.5m_bio_4,983.8635990537446
south_korea,Boreal,wc2.1_2.5m_bio_5,27.464978777129076
south_korea,Boreal,wc2.1_2.5m_bio_6,-8.946982021989493
south_korea,Boreal,wc2.1_2.5m_bio_7,36.411960733347925
south_korea,Boreal,wc2.1_2.5m_bio_8,21.742511420414367
south_korea,Boreal,wc2.1_2.5m_bio_9,-2.155422040871505
south_korea,Temperate,wc2.1_2.5m_bio_1,12.790083312988282
south_korea,Temperate,wc2.1_2.5m_bio_10,23.405200004577637
south_korea,Temperate,wc2.1_2.5m_bio_11,1.536133348941803
south_korea,Temperate,wc2.1_2.5m_bio_12,1323.3
south_korea,Temperate,wc2.1_2.5m_bio_13,257.5
south_korea,Temperate,wc2.1_2.5m_bio_14,27.4
south_korea,Temperate,wc2.1_2.5m_bio_15,72.80351409912109
south_korea,Temperate,wc2.1_2.5m_bio_16,678.3
south_korea,Temperate,wc2.1_2.5m_bio_17,106.3
south_korea,Temperate,wc2.1_2.5m_bio_18,658.5
south_korea,Temperate,wc2.1_2.5m_bio_19,106.6
south_korea,Temperate,wc2.1_2.5m_bio_2,9.615766525268555
south_korea,Temperate,wc2.1_2.5m_bio_3,28.68060169219971
south_korea,Temperate,wc2.1_2.5m_bio_4,890.3449768066406
south_korea,Temperate,wc2.1_2.5m_bio_5,28.801199913024902
south_korea,Temperate,wc2.1_2.5m_bio_6,-4.630400037765503
south_korea,Temperate,wc2.1_2.5m_bio_7,33.431600189208986
south_korea,Temperate,wc2.1_2.5m_bio_8,23.337400054931642
south_korea,Temperate,wc2.1_2.5m_bio_9,1.9807999849319458
south_sudan,Arid,wc2.1_2.5m_bio_1,27.00335693359375
south_sudan,Arid,wc2.1_2.5m_bio_10,29.300856726510183
south_sudan,Arid,wc2.1_2.5m_bio_11,25.1990476335798
south_sudan,Arid,wc2.1_2.5m_bio_12,681.1428571428571
south_sudan,Arid,wc2.1_2.5m_bio_13,134
south_sudan,Arid,wc2.1_2.5m_bio_14,6.571428571428571
south_sudan,Arid,wc2.1_2.5m_bio_15,85.07890973772321
south_sudan,Arid,wc2.1_2.5m_bio_16,352.42857142857144
south_sudan,Arid,wc2.1_2.5m_bio_17,35.57142857142857
south_sudan,Arid,wc2.1_2.5m_bio_18,88
south_sudan,Arid,wc2.1_2.5m_bio_19,102.71428571428571
south_sudan,Arid,wc2.1_2.5m_bio_2,14.426142828805107
south_sudan,Arid,wc2.1_2.5m_bio_3,69.80009841918945
south_sudan,Arid,wc2.1_2.5m_bio_4,164.2986286708287
south_sudan,Arid,wc2.1_2.5m_bio_5,37.9302853175572
south_sudan,Arid,wc2.1_2.5m_bio_6,16.76685755593436
south_sudan,Arid,wc2.1_2.5m_bio_7,21.163427897862025
south_sudan,Arid,wc2.1_2.5m_bio_8,26.534095219203405
south_sudan,Arid,wc2.1_2.5m_bio_9,26.001238141741073
south_sudan,Equatorial,wc2.1_2.5m_bio_1,26.82716927085955
south_sudan,Equatorial,wc2.1_2.5m_bio_10,28.82843991898999
south_sudan,Equatorial,wc2.1_2.5m_bio_11,25.367542886242425
south_sudan,Equatorial,wc2.1_2.5m_bio_12,974.2164948453608
south_sudan,Equatorial,wc2.1_2.5m_bio_13,181.63917525773195
south_sudan,Equatorial,wc2.1_2.5m_bio_14,3.0051546391752577
south_sudan,Equatorial,wc2.1_2.5m_bio_15,85.54262741324828
south_sudan,Equatorial,wc2.1_2.5m_bio_16,494.7319587628866
south_sudan,Equatorial,wc2.1_2.5m_bio_17,15.65979381443299
south_sudan,Equatorial,wc2.1_2.5m_bio_18,120.34020618556701
south_sudan,Equatorial,wc2.1_2.5m_bio_19,430.45360824742266
south_sudan,Equatorial,wc2.1_2.5m_bio_2,13.211836790301136
south_sudan,Equatorial,wc2.1_2.5m_bio_3,70.01783054391133
south_sudan,Equatorial,wc2.1_2.5m_bio_4,141.08145389360251
south_sudan,Equatorial,wc2.1_2.5m_bio_5,36.95156715825661
south_sudan,Equatorial,wc2.1_2.5m_bio_6,18.008061807180187
south_sudan,Equatorial,wc2.1_2.5m_bio_7,18.943505346160574
south_sudan,Equatorial,wc2.1_2.5m_bio_8,25.4230102362092
south_sudan,Equatorial,wc2.1_2.5m_bio_9,26.946127173826866
spain,Arid,wc2.1_2.5m_bio_1,13.591173016108
spain,Arid,wc2.1_2.5m_bio_10,22.23173550459055
spain,Arid,wc2.1_2.5m_bio_11,6.092746302485466
spain,Arid,wc2.1_2.5m_bio_12,447.13461538461536
spain,Arid,wc2.1_2.5m_bio_13,58.78846153846154
spain,Arid,wc2.1_2.5m_bio_14,13.211538461538462
spain,Arid,wc2.1_2.5m_bio_15,38.08907173230098
spain,Arid,wc2.1_2.5m_bio_16,156.875
spain,Arid,wc2.1_2.5m_bio_17,58.00961538461539
spain,Arid,wc2.1_2.5m_bio_18,66.57692307692308
spain,Arid,wc2.1_2.5m_bio_19,125.16346153846153
spain,Arid,wc2.1_2.5m_bio_2,12.272712744199312
spain,Arid,wc2.1_2.5m_bio_3,39.763809827657845
spain,Arid,wc2.1_2.5m_bio_4,663.8286666870117
spain,Arid,wc2.1_2.5m_bio_5,31.3847121825585
spain,Arid,wc2.1_2.5m_bio_6,0.5321706273378088
spain,Arid,wc2.1_2.5m_bio_7,30.852541575065025
spain,Arid,wc2.1_2.5m_bio_8,11.287916807027964
spain,Arid,wc2.1_2.5m_bio_9,20.12041583428016
spain,Temperate,wc2.1_2.5m_bio_1,12.972821537507784
spain,Temperate,wc2.1_2.5m_bio_10,20.325779372399005
spain,Temperate,wc2.1_2.5m_bio_11,6.609662590018653
spain,Temperate,wc2.1_2.5m_bio_12,792.6146788990826
spain,Temperate,wc2.1_2.5m_bio_13,106.01834862385321
spain,Temperate,wc2.1_2.5m_bio_14,24.091743119266056
spain,Temperate,wc2.1_2.5m_bio_15,43.26191134846538
spain,Temperate,wc2.1_2.5m_bio_16,292.6788990825688
spain,Temperate,wc2.1_2.5m_bio_17,93.5137614678899
spain,Temperate,wc2.1_2.5m_bio_18,102.79816513761467
spain,Temperate,wc2.1_2.5m_bio_19,265.60550458715596
spain,Temperate,wc2.1_2.5m_bio_2,10.490315568556479
spain,Temperate,wc2.1_2.5m_bio_3,40.050485383479966
spain,Temperate,wc2.1_2.5m_bio_4,563.9655886308863
spain,Temperate,wc2.1_2.5m_bio_5,28.04714106638497
spain,Temperate,wc2.1_2.5m_bio_6,1.7997476334316194
spain,Temperate,wc2.1_2.5m_bio_7,26.247393441856453
spain,Temperate,wc2.1_2.5m_bio_8,9.15504184372108
spain,Temperate,wc2.1_2.5m_bio_9,19.149132242990195
sri_lanka,Equatorial,wc2.1_2.5m_bio_1,26.87871941653165
sri_lanka,Equatorial,wc2.1_2.5m_bio_10,28.121121233159844
sri_lanka,Equatorial,wc2.1_2.5m_bio_11,25.296121077104047
sri_lanka,Equatorial,wc2.1_2.5m_bio_12,1860.3636363636363
sri_lanka,Equatorial,wc2.1_2.5m_bio_13,346.8636363636364
sri_lanka,Equatorial,wc2.1_2.5m_bio_14,40
sri_lanka,Equatorial,wc2.1_2.5m_bio_15,70.1462173461914
sri_lanka,Equatorial,wc2.1_2.5m_bio_16,868.4545454545455
sri_lanka,Equatorial,wc2.1_2.5m_bio_17,186.63636363636363
sri_lanka,Equatorial,wc2.1_2.5m_bio_18,343.6363636363636
sri_lanka,Equatorial,wc2.1_2.5m_bio_19,565.3636363636364
sri_lanka,Equatorial,wc2.1_2.5m_bio_2,7.488833319057118
sri_lanka,Equatorial,wc2.1_2.5m_bio_3,68.10957579179244
sri_lanka,Equatorial,wc2.1_2.5m_bio_4,118.10646230524236
sri_lanka,Equatorial,wc2.1_2.5m_bio_5,32.31836353648793
sri_lanka,Equatorial,wc2.1_2.5m_bio_6,21.29345451701771
sri_lanka,Equatorial,wc2.1_2.5m_bio_7,11.024909019470215
sri_lanka,Equatorial,wc2.1_2.5m_bio_8,25.94142419641668
sri_lanka,Equatorial,wc2.1_2.5m_bio_9,27.678636464205656
sudan,Arid,wc2.1_2.5m_bio_1,26.679472261807735
sudan,Arid,wc2.1_2.5m_bio_10,31.127247347976223
sudan,Arid,wc2.1_2.5m_bio_11,21.05173241168963
sudan,Arid,wc2.1_2.5m_bio_12,197.92255892255892
sudan,Arid,wc2.1_2.5m_bio_13,68.86195286195286
sudan,Arid,wc2.1_2.5m_bio_14,0.02861952861952862
sudan,Arid,wc2.1_2.5m_bio_15,133.89059463976207
sudan,Arid,wc2.1_2.5m_bio_16,155.78451178451178
sudan,Arid,wc2.1_2.5m_bio_17,0.18518518518518517
sudan,Arid,wc2.1_2.5m_bio_18,34.31481481481482
sudan,Arid,wc2.1_2.5m_bio_19,8.11952861952862
sudan,Arid,wc2.1_2.5m_bio_2,15.764113344327368
sudan,Arid,wc2.1_2.5m_bio_3,56.341346246224866
sudan,Arid,wc2.1_2.5m_bio_4,416.3804861768729
sudan,Arid,wc2.1_2.5m_bio_5,39.76429887893625
sudan,Arid,wc2.1_2.5m_bio_6,11.594118974826953
sudan,Arid,wc2.1_2.5m_bio_7,28.170179954682936
sudan,Arid,wc2.1_2.5m_bio_8,29.337449401316018
sudan,Arid,wc2.1_2.5m_bio_9,22.415432223567255
sudan,Equatorial,wc2.1_2.5m_bio_1,27.501990509033202
sudan,Equatorial,wc2.1_2.5m_bio_10,30.22881911141532
sudan,Equatorial,wc2.1_2.5m_bio_11,25.751542718069896
sudan,Equatorial,wc2.1_2.5m_bio_12,758.5714285714286
sudan,Equatorial,wc2.1_2.5m_bio_13,180.31428571428572
sudan,Equatorial,wc2.1_2.5m_bio_14,0
sudan,Equatorial,wc2.1_2.5m_bio_15,109.94325147356305
sudan,Equatorial,wc2.1_2.5m_bio_16,483.65714285714284
sudan,Equatorial,wc2.1_2.5m_bio_17,0.2857142857142857
sudan,Equatorial,wc2.1_2.5m_bio_18,77
sudan,Equatorial,wc2.1_2.5m_bio_19,326.34285714285716
sudan,Equatorial,wc2.1_2.5m_bio_2,14.26038099016462
sudan,Equatorial,wc2.1_2.5m_bio_3,65.38758087158203
sudan,Equatorial,wc2.1_2.5m_bio_4,183.60518711635044
sudan,Equatorial,wc2.1_2.5m_bio_5,38.86914291381836
sudan,Equatorial,wc2.1_2.5m_bio_6,17.02811426435198
sudan,Equatorial,wc2.1_2.5m_bio_7,21.841028649466377
sudan,Equatorial,wc2.1_2.5m_bio_8,25.988780757359095
sudan,Equatorial,wc2.1_2.5m_bio_9,26.647123990740095
suriname,Equatorial,wc2.1_2.5m_bio_1,26.136343508350606
suriname,Equatorial,wc2.1_2.5m_bio_10,27.011850162428253
suriname,Equatorial,wc2.1_2.5m_bio_11,25.461197327594366
suriname,Equatorial,wc2.1_2.5m_bio_12,2187.673469387755
suriname,Equatorial,wc2.1_2.5m_bio_13,350.55102040816325
suriname,Equatorial,wc2.1_2.5m_bio_14,63.734693877551024
suriname,Equatorial,wc2.1_2.5m_bio_15,49.60750361851284
suriname,Equatorial,wc2.1_2.5m_bio_16,910.4897959183673
suriname,Equatorial,wc2.1_2.5m_bio_17,233.6530612244898
suriname,Equatorial,wc2.1_2.5m_bio_18,234.91836734693877
suriname,Equatorial,wc2.1_2.5m_bio_19,525.1428571428571
suriname,Equatorial,wc2.1_2.5m_bio_2,8.833802738968206
suriname,Equatorial,wc2.1_2.5m_bio_3,79.00834593480947
suriname,Equatorial,wc2.1_2.5m_bio_4,62.64807424739916
suriname,Equatorial,wc2.1_2.5m_bio_5,32.45412215408014
suriname,Equatorial,wc2.1_2.5m_bio_6,21.275755084290797
suriname,Equatorial,wc2.1_2.5m_bio_7,11.178367069789342
suriname,Equatorial,wc2.1_2.5m_bio_8,25.918884199492787
suriname,Equatorial,wc2.1_2.5m_bio_9,27.011482822651764
sweden,Boreal,wc2.1_2.5m_bio_1,2.230591128839847
sweden,Boreal,wc2.1_2.5m_bio_10,12.880071651291203
sweden,Boreal,wc2.1_2.5m_bio_11,-7.5793589212604475
sweden,Boreal,wc2.1_2.5m_bio_12,651.222972972973
sweden,Boreal,wc2.1_2.5m_bio_13,85.16216216216216
sweden,Boreal,wc2.1_2.5m_bio_14,32.3277027027027
sweden,Boreal,wc2.1_2.5m_bio_15,31.293830716932142
sweden,Boreal,wc2.1_2.5m_bio_16,226.96283783783784
sweden,Boreal,wc2.1_2.5m_bio_17,107.44256756756756
sweden,Boreal,wc2.1_2.5m_bio_18,219.5168918918919
sweden,Boreal,wc2.1_2.5m_bio_19,130.3716216216216
sweden,Boreal,wc2.1_2.5m_bio_2,8.47685783779299
sweden,Boreal,wc2.1_2.5m_bio_3,27.04361037950258
sweden,Boreal,wc2.1_2.5m_bio_4,830.0639881443333
sweden,Boreal,wc2.1_2.5m_bio_5,19.255854216781824
sweden,Boreal,wc2.1_2.5m_bio_6,-12.242757856845856
sweden,Boreal,wc2.1_2.5m_bio_7,31.49861205590738
sweden,Boreal,wc2.1_2.5m_bio_8,11.33987031111846
sweden,Boreal,wc2.1_2.5m_bio_9,-3.5258677147857442
sweden,Polar,wc2.1_2.5m_bio_1,-2.9659583270549774
sweden,Polar,wc2.1_2.5m_bio_10,7.465166807174683
sweden,Polar,wc2.1_2.5m_bio_11,-11.519000053405762
sweden,Polar,wc2.1_2.5m_bio_12,707.5
sweden,Polar,wc2.1_2.5m_bio_13,95.5
sweden,Polar,wc2.1_2.5m_bio_14,39
sweden,Polar,wc2.1_2.5m_bio_15,27.923466682434082
sweden,Polar,wc2.1_2.5m_bio_16,241.25
sweden,Polar,wc2.1_2.5m_bio_17,125
sweden,Polar,wc2.1_2.5m_bio_18,237.25
sweden,Polar,wc2.1_2.5m_bio_19,165.75
sweden,Polar,wc2.1_2.5m_bio_2,6.912916660308838
sweden,Polar,wc2.1_2.5m_bio_3,23.57167673110962
sweden,Polar,wc2.1_2.5m_bio_4,786.2062835693359
sweden,Polar,wc2.1_2.5m_bio_5,13.183000087738037
sweden,Polar,wc2.1_2.5m_bio_6,-16.16100001335144
sweden,Polar,wc2.1_2.5m_bio_7,29.3439998626709
sweden,Polar,wc2.1_2.5m_bio_8,6.991500020027161
sweden,Polar,wc2.1_2.5m_bio_9,-5.230166673660278
sweden,Temperate,wc2.1_2.5m_bio_1,7.217816638946533
sweden,Temperate,wc2.1_2.5m_bio_10,15.584600162506103
sweden,Temperate,wc2.1_2.5m_bio_11,-0.22586668208241462
sweden,Temperate,wc2.1_2.5m_bio_12,638.3
sweden,Temperate,wc2.1_2.5m_bio_13,68.7
sweden,Temperate,wc2.1_2.5m_bio_14,35.9
sweden,Temperate,wc2.1_2.5m_bio_15,21.597965049743653
sweden,Temperate,wc2.1_2.5m_bio_16,197.2
sweden,Temperate,wc2.1_2.5m_bio_17,116.7
sweden,Temperate,wc2.1_2.5m_bio_18,168.6
sweden,Temperate,wc2.1_2.5m_bio_19,153.6
sweden,Temperate,wc2.1_2.5m_bio_2,6.968966722488403
sweden,Temperate,wc2.1_2.5m_bio_3,28.545736503601074
sweden,Temperate,wc2.1_2.5m_bio_4,650.6200378417968
sweden,Temperate,wc2.1_2.5m_bio_5,20.944000053405762
sweden,Temperate,wc2.1_2.5m_bio_6,-3.413600039482117
sweden,Temperate,wc2.1_2.5m_bio_7,24.357600212097168
sweden,Temperate,wc2.1_2.5m_bio_8,9.00659990310669
sweden,Temperate,wc2.1_2.5m_bio_9,4.092200005054474
switzerland,Boreal,wc2.1_2.5m_bio_1,4.264833231767018
switzerland,Boreal,wc2.1_2.5m_bio_10,11.676444292068481
switzerland,Boreal,wc2.1_2.5m_bio_11,-2.36599995692571
switzerland,Boreal,wc2.1_2.5m_bio_12,1421.1666666666667
switzerland,Boreal,wc2.1_2.5m_bio_13,149.66666666666666
switzerland,Boreal,wc2.1_2.5m_bio_14,85.83333333333333
switzerland,Boreal,wc2.1_2.5m_bio_15,17.227521896362305
switzerland,Boreal,wc2.1_2.5m_bio_16,430
switzerland,Boreal,wc2.1_2.5m_bio_17,279.3333333333333
switzerland,Boreal,wc2.1_2.5m_bio_18,426.1666666666667
switzerland,Boreal,wc2.1_2.5m_bio_19,292.8333333333333
switzerland,Boreal,wc2.1_2.5m_bio_2,7.756555477778117
switzerland,Boreal,wc2.1_2.5m_bio_3,32.90899626413981
switzerland,Boreal,wc2.1_2.5m_bio_4,585.6727396647135
switzerland,Boreal,wc2.1_2.5m_bio_5,16.995999813079834
switzerland,Boreal,wc2.1_2.5m_bio_6,-6.356666723887126
switzerland,Boreal,wc2.1_2.5m_bio_7,23.3526668548584
switzerland,Boreal,wc2.1_2.5m_bio_8,9.17900005976359
switzerland,Boreal,wc2.1_2.5m_bio_9,-0.8862222035725912
switzerland,Polar,wc2.1_2.5m_bio_1,1.241291731595993
switzerland,Polar,wc2.1_2.5m_bio_10,8.679166793823242
switzerland,Polar,wc2.1_2.5m_bio_11,-5.524833261966705
switzerland,Polar,wc2.1_2.5m_bio_12,1118.25
switzerland,Polar,wc2.1_2.5m_bio_13,121
switzerland,Polar,wc2.1_2.5m_bio_14,69.75
switzerland,Polar,wc2.1_2.5m_bio_15,18.26159632205963
switzerland,Polar,wc2.1_2.5m_bio_16,354
switzerland,Polar,wc2.1_2.5m_bio_17,225.25
switzerland,Polar,wc2.1_2.5m_bio_18,344.75
switzerland,Polar,wc2.1_2.5m_bio_19,232.25
switzerland,Polar,wc2.1_2.5m_bio_2,7.538583397865295
switzerland,Polar,wc2.1_2.5m_bio_3,31.792518138885498
switzerland,Polar,wc2.1_2.5m_bio_4,592.8984680175781
switzerland,Polar,wc2.1_2.5m_bio_5,13.89900016784668
switzerland,Polar,wc2.1_2.5m_bio_6,-9.600000023841858
switzerland,Polar,wc2.1_2.5m_bio_7,23.499000549316406
switzerland,Polar,wc2.1_2.5m_bio_8,6.055500149726868
switzerland,Polar,wc2.1_2.5m_bio_9,-1.9234999418258667
switzerland,Temperate,wc2.1_2.5m_bio_1,8.42064278466361
switzerland,Temperate,wc2.1_2.5m_bio_10,16.435238156999862
switzerland,Temperate,wc2.1_2.5m_bio_11,0.6968571330819812
switzerland,Temperate,wc2.1_2.5m_bio_12,1205.2857142857142
switzerland,Temperate,wc2.1_2.5m_bio_13,127.71428571428571
switzerland,Temperate,wc2.1_2.5m_bio_14,78
switzerland,Temperate,wc2.1_2.5m_bio_15,15.398498126438685
switzerland,Temperate,wc2.1_2.5m_bio_16,364
switzerland,Temperate,wc2.1_2.5m_bio_17,250.85714285714286
switzerland,Temperate,wc2.1_2.5m_bio_18,357.57142857142856
switzerland,Temperate,wc2.1_2.5m_bio_19,274.42857142857144
switzerland,Temperate,wc2.1_2.5m_bio_2,8.511666434151786
switzerland,Temperate,wc2.1_2.5m_bio_3,33.172591073172434
switzerland,Temperate,wc2.1_2.5m_bio_4,643.6429879324777
switzerland,Temperate,wc2.1_2.5m_bio_5,22.653714316231863
switzerland,Temperate,wc2.1_2.5m_bio_6,-2.9874285800116405
switzerland,Temperate,wc2.1_2.5m_bio_7,25.641142981392996
switzerland,Temperate,wc2.1_2.5m_bio_8,14.78504753112793
switzerland,Temperate,wc2.1_2.5m_bio_9,3.264571343149458
syria,Arid,wc2.1_2.5m_bio_1,18.120989142871295
syria,Arid,wc2.1_2.5m_bio_10,28.53749725466869
syria,Arid,wc2.1_2.5m_bio_11,7.235704914468234
syria,Arid,wc2.1_2.5m_bio_12,190.29508196721312
syria,Arid,wc2.1_2.5m_bio_13,35.49180327868852
syria,Arid,wc2.1_2.5m_bio_14,0.04918032786885246
syria,Arid,wc2.1_2.5m_bio_15,80.03200656077901
syria,Arid,wc2.1_2.5m_bio_16,96.60655737704919
syria,Arid,wc2.1_2.5m_bio_17,0.8360655737704918
syria,Arid,wc2.1_2.5m_bio_18,1.0655737704918034
syria,Arid,wc2.1_2.5m_bio_19,94.81967213114754
syria,Arid,wc2.1_2.5m_bio_2,14.118677655204397
syria,Arid,wc2.1_2.5m_bio_3,38.6713014196177
syria,Arid,wc2.1_2.5m_bio_4,873.0293599113089
syria,Arid,wc2.1_2.5m_bio_5,37.711934543046794
syria,Arid,wc2.1_2.5m_bio_6,1.1018360668762786
syria,Arid,wc2.1_2.5m_bio_7,36.610098666832094
syria,Arid,wc2.1_2.5m_bio_8,8.158338773446005
syria,Arid,wc2.1_2.5m_bio_9,28.426743179071146
syria,Temperate,wc2.1_2.5m_bio_1,17.18179178237915
syria,Temperate,wc2.1_2.5m_bio_10,26.87738911310832
syria,Temperate,wc2.1_2.5m_bio_11,7.014777779579163
syria,Temperate,wc2.1_2.5m_bio_12,583.1666666666666
syria,Temperate,wc2.1_2.5m_bio_13,117.16666666666667
syria,Temperate,wc2.1_2.5m_bio_14,0.5833333333333334
syria,Temperate,wc2.1_2.5m_bio_15,88.0658613840739
syria,Temperate,wc2.1_2.5m_bio_16,319.8333333333333
syria,Temperate,wc2.1_2.5m_bio_17,5.583333333333333
syria,Temperate,wc2.1_2.5m_bio_18,7
syria,Temperate,wc2.1_2.5m_bio_19,319.8333333333333
syria,Temperate,wc2.1_2.5m_bio_2,12.300361076990763
syria,Temperate,wc2.1_2.5m_bio_3,36.7378953297933
syria,Temperate,wc2.1_2.5m_bio_4,818.5097910563151
syria,Temperate,wc2.1_2.5m_bio_5,35.25066630045573
syria,Temperate,wc2.1_2.5m_bio_6,1.7253333354989688
syria,Temperate,wc2.1_2.5m_bio_7,33.5253332455953
syria,Temperate,wc2.1_2.5m_bio_8,7.014777779579163
syria,Temperate,wc2.1_2.5m_bio_9,26.76883347829183
taiwan,Equatorial,wc2.1_2.5m_bio_1,23.301867485046387
taiwan,Equatorial,wc2.1_2.5m_bio_10,26.954625129699707
taiwan,Equatorial,wc2.1_2.5m_bio_11,18.507222175598145
taiwan,Equatorial,wc2.1_2.5m_bio_12,2519
taiwan,Equatorial,wc2.1_2.5m_bio_13,603
taiwan,Equatorial,wc2.1_2.5m_bio_14,23
taiwan,Equatorial,wc2.1_2.5m_bio_15,103.39307403564453
taiwan,Equatorial,wc2.1_2.5m_bio_16,1579.5
taiwan,Equatorial,wc2.1_2.5m_bio_17,84
taiwan,Equatorial,wc2.1_2.5m_bio_18,1579.5
taiwan,Equatorial,wc2.1_2.5m_bio_19,92
taiwan,Equatorial,wc2.1_2.5m_bio_2,5.926903009414673
taiwan,Equatorial,wc2.1_2.5m_bio_3,38.043922424316406
taiwan,Equatorial,wc2.1_2.5m_bio_4,347.86231994628906
taiwan,Equatorial,wc2.1_2.5m_bio_5,30.11224937438965
taiwan,Equatorial,wc2.1_2.5m_bio_6,14.571333408355713
taiwan,Equatorial,wc2.1_2.5m_bio_7,15.540915966033936
taiwan,Equatorial,wc2.1_2.5m_bio_8,26.954625129699707
taiwan,Equatorial,wc2.1_2.5m_bio_9,19.65066623687744
taiwan,Temperate,wc2.1_2.5m_bio_1,18.75257570093328
taiwan,Temperate,wc2.1_2.5m_bio_10,23.09903049468994
taiwan,Temperate,wc2.1_2.5m_bio_11,13.523272687738592
taiwan,Temperate,wc2.1_2.5m_bio_12,2580.4545454545455
taiwan,Temperate,wc2.1_2.5m_bio_13,468.1818181818182
taiwan,Temperate,wc2.1_2.5m_bio_14,51.36363636363637
taiwan,Temperate,wc2.1_2.5m_bio_15,73.20245517383923
taiwan,Temperate,wc2.1_2.5m_bio_16,1259.5454545454545
taiwan,Temperate,wc2.1_2.5m_bio_17,179.1818181818182
taiwan,Temperate,wc2.1_2.5m_bio_18,1230.8181818181818
taiwan,Temperate,wc2.1_2.5m_bio_19,221.72727272727272
taiwan,Temperate,wc2.1_2.5m_bio_2,6.134121071208607
taiwan,Temperate,wc2.1_2.5m_bio_3,36.11965907703746
taiwan,Temperate,wc2.1_2.5m_bio_4,392.63669378107244
taiwan,Temperate,wc2.1_2.5m_bio_5,26.61490925875577
taiwan,Temperate,wc2.1_2.5m_bio_6,9.575272809375416
taiwan,Temperate,wc2.1_2.5m_bio_7,17.039636438543145
taiwan,Temperate,wc2.1_2.5m_bio_8,22.85642450506037
taiwan,Temperate,wc2.1_2.5m_bio_9,15.057151490991766
tajikistan,Arid,wc2.1_2.5m_bio_1,9.879458393435925
tajikistan,Arid,wc2.1_2.5m_bio_10,21.66716694831848
tajikistan,Arid,wc2.1_2.5m_bio_11,-2.217458315193653
tajikistan,Arid,wc2.1_2.5m_bio_12,329.3125
tajikistan,Arid,wc2.1_2.5m_bio_13,66.4375
tajikistan,Arid,wc2.1_2.5m_bio_14,2.0625
tajikistan,Arid,wc2.1_2.5m_bio_15,70.7492880821228
tajikistan,Arid,wc2.1_2.5m_bio_16,168.375
tajikistan,Arid,wc2.1_2.5m_bio_17,11.125
